type;length;cycles;compressed-length
random;10;70;13
random;20;104;23
random;50;230;53
random;100;424;104
random;200;823;207
random;500;2035;512
random;1000;4045;1020
random;2000;8067;2037
random;5000;20139;5087
random;10000;40266;10170
random;20000;80501;20338
random;50000;201239;50838
real;10;70;13
real;20;104;23
real;50;232;51
real;100;426;101
real;200;822;194
real;500;1946;431
real;1000;3769;809
real;2000;7500;1555
real;5000;17737;3406
real;10000;32955;5766
real;20000;68171;12326
real;50000;175145;32683
repeat;10;46;5
repeat;20;61;6
repeat;50;121;6
repeat;100;239;9
repeat;200;425;15
repeat;500;1029;28
repeat;1000;2017;52
repeat;2000;4006;100
repeat;5000;9972;248
repeat;10000;19904;475
repeat;20000;39768;944
repeat;50000;99382;2351
